DEBUG CRÉDITO ICMS ST

PRODUTO: 00000000053341 | BC_ST: 37.08 | ALIQ: 0.25 | CREDITO: 9.27
PRODUTO: 00000000053347 | BC_ST: 671.15 | ALIQ: 0.18 | CREDITO: 120.80699999999999
PRODUTO: 00000000053352 | BC_ST: 13.49 | ALIQ: 0.25 | CREDITO: 3.3725
PRODUTO: 00000000053352 | BC_ST: 13.49 | ALIQ: 0.25 | CREDITO: 3.3725
PRODUTO: 00000000053352 | BC_ST: 104.43 | ALIQ: 0.25 | CREDITO: 26.1075
PRODUTO: 00000000053353 | BC_ST: 46.26 | ALIQ: 0.18 | CREDITO: 8.326799999999999
PRODUTO: 00000000053353 | BC_ST: 47.66 | ALIQ: 0.18 | CREDITO: 8.5788
PRODUTO: 00000000053353 | BC_ST: 143.03 | ALIQ: 0.18 | CREDITO: 25.7454
PRODUTO: 00000000053353 | BC_ST: 143.03 | ALIQ: 0.18 | CREDITO: 25.7454
PRODUTO: 00000000053388 | BC_ST: 151.43 | ALIQ: 0.25 | CREDITO: 37.8575
PRODUTO: 00000000053391 | BC_ST: 457.26 | ALIQ: 0.25 | CREDITO: 114.315
PRODUTO: 00000000053392 | BC_ST: 18.86 | ALIQ: 0.25 | CREDITO: 4.715
PRODUTO: 00000000053409 | BC_ST: 97.13 | ALIQ: 0.25 | CREDITO: 24.2825
PRODUTO: 00000000053410 | BC_ST: 259.89 | ALIQ: 0.25 | CREDITO: 64.9725
PRODUTO: 00000000053411 | BC_ST: 312.65 | ALIQ: 0.25 | CREDITO: 78.1625
PRODUTO: 00000000053415 | BC_ST: 78.71 | ALIQ: 0.18 | CREDITO: 14.167799999999998
PRODUTO: 00000000053415 | BC_ST: 168.72 | ALIQ: 0.18 | CREDITO: 30.3696
PRODUTO: 00000000053416 | BC_ST: 35.21 | ALIQ: 0.18 | CREDITO: 6.3378
PRODUTO: 00000000053416 | BC_ST: 21.56 | ALIQ: 0.18 | CREDITO: 3.8808
PRODUTO: 00000000053416 | BC_ST: 35.21 | ALIQ: 0.18 | CREDITO: 6.3378
PRODUTO: 00000000053427 | BC_ST: 33.07 | ALIQ: 0.25 | CREDITO: 8.2675
PRODUTO: 00000000053459 | BC_ST: 49.6 | ALIQ: 0.18 | CREDITO: 8.927999999999999
PRODUTO: 00000000053508 | BC_ST: 15.32 | ALIQ: 0.18 | CREDITO: 2.7576
PRODUTO: 00000000053510 | BC_ST: 86.43 | ALIQ: 0.18 | CREDITO: 15.557400000000001
PRODUTO: 00000000053511 | BC_ST: 354.23 | ALIQ: 0.18 | CREDITO: 63.7614
PRODUTO: 00000000053513 | BC_ST: 73.46 | ALIQ: 0.25 | CREDITO: 18.365
PRODUTO: 00000000053513 | BC_ST: 205.67 | ALIQ: 0.25 | CREDITO: 51.4175
PRODUTO: 00000000053518 | BC_ST: 593.4 | ALIQ: 0.25 | CREDITO: 148.35
PRODUTO: 00000000053518 | BC_ST: 593.4 | ALIQ: 0.25 | CREDITO: 148.35
PRODUTO: 00000000053518 | BC_ST: 584.1 | ALIQ: 0.25 | CREDITO: 146.025
PRODUTO: 00000000053680 | BC_ST: 145.77 | ALIQ: 0.18 | CREDITO: 26.2386
PRODUTO: 00000000053729 | BC_ST: 29.68 | ALIQ: 0.18 | CREDITO: 5.3424
PRODUTO: 00000000053792 | BC_ST: 33.71 | ALIQ: 0.25 | CREDITO: 8.4275
PRODUTO: 00000000053835 | BC_ST: 515.44 | ALIQ: 0.18 | CREDITO: 92.7792
PRODUTO: 00000000053847 | BC_ST: 4.64 | ALIQ: 0.12 | CREDITO: 0.5568
PRODUTO: 00000000053901 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000053904 | BC_ST: 52.68 | ALIQ: 0.12 | CREDITO: 6.3216
PRODUTO: 00000000053904 | BC_ST: 28.03 | ALIQ: 0.12 | CREDITO: 3.3636
PRODUTO: 00000000053906 | BC_ST: 35.94 | ALIQ: 0.12 | CREDITO: 4.312799999999999
PRODUTO: 00000000053906 | BC_ST: 35.94 | ALIQ: 0.12 | CREDITO: 4.312799999999999
PRODUTO: 00000000053910 | BC_ST: 49.57 | ALIQ: 0.12 | CREDITO: 5.9483999999999995
PRODUTO: 00000000053921 | BC_ST: 348.1 | ALIQ: 0.25 | CREDITO: 87.025
PRODUTO: 00000000053927 | BC_ST: 260.77 | ALIQ: 0.18 | CREDITO: 46.938599999999994
PRODUTO: 00000000053933 | BC_ST: 16.96 | ALIQ: 0.18 | CREDITO: 3.0528
PRODUTO: 00000000053936 | BC_ST: 13.89 | ALIQ: 0.12 | CREDITO: 1.6668
PRODUTO: 00000000053971 | BC_ST: 18.09 | ALIQ: 0.25 | CREDITO: 4.5225
PRODUTO: 00000000053976 | BC_ST: 10.91 | ALIQ: 0.25 | CREDITO: 2.7275
PRODUTO: 00000000054101 | BC_ST: 116.09 | ALIQ: 0.18 | CREDITO: 20.8962
PRODUTO: 00000000054101 | BC_ST: 911.64 | ALIQ: 0.18 | CREDITO: 164.0952
PRODUTO: 00000000054150 | BC_ST: 914.31 | ALIQ: 0.18 | CREDITO: 164.5758
PRODUTO: 00000000054150 | BC_ST: 1015.89 | ALIQ: 0.18 | CREDITO: 182.8602
PRODUTO: 00000000054154 | BC_ST: 21.72 | ALIQ: 0.18 | CREDITO: 3.9095999999999997
PRODUTO: 00000000054170 | BC_ST: 38.31 | ALIQ: 0.25 | CREDITO: 9.5775
PRODUTO: 00000000054231 | BC_ST: 445.04 | ALIQ: 0.18 | CREDITO: 80.1072
PRODUTO: 00000000054231 | BC_ST: 667.59 | ALIQ: 0.18 | CREDITO: 120.1662
PRODUTO: 00000000054231 | BC_ST: 239.85 | ALIQ: 0.18 | CREDITO: 43.172999999999995
PRODUTO: 00000000054457 | BC_ST: 217.87 | ALIQ: 0.25 | CREDITO: 54.4675
PRODUTO: 00000000054457 | BC_ST: 615.09 | ALIQ: 0.25 | CREDITO: 153.7725
PRODUTO: 00000000054457 | BC_ST: 172.29 | ALIQ: 0.25 | CREDITO: 43.0725
PRODUTO: 00000000054457 | BC_ST: 1651.9 | ALIQ: 0.25 | CREDITO: 412.975
PRODUTO: 00000000054461 | BC_ST: 16.06 | ALIQ: 0.25 | CREDITO: 4.015
PRODUTO: 00000000054658 | BC_ST: 83.95 | ALIQ: 0.25 | CREDITO: 20.9875
PRODUTO: 00000000054803 | BC_ST: 24.84 | ALIQ: 0.18 | CREDITO: 4.4712
PRODUTO: 00000000054805 | BC_ST: 55.96 | ALIQ: 0.25 | CREDITO: 13.99
PRODUTO: 00000000054887 | BC_ST: 252.88 | ALIQ: 0.25 | CREDITO: 63.22
PRODUTO: 00000000054896 | BC_ST: 149.5 | ALIQ: 0.18 | CREDITO: 26.91
PRODUTO: 00000000054896 | BC_ST: 199.32 | ALIQ: 0.18 | CREDITO: 35.877599999999994
PRODUTO: 00000000054896 | BC_ST: 99.67 | ALIQ: 0.18 | CREDITO: 17.9406
PRODUTO: 00000000055104 | BC_ST: 44.74 | ALIQ: 0.18 | CREDITO: 8.0532
PRODUTO: 00000000055105 | BC_ST: 41.98 | ALIQ: 0.25 | CREDITO: 10.495
PRODUTO: 00000000055105 | BC_ST: 41.98 | ALIQ: 0.25 | CREDITO: 10.495
PRODUTO: 00000000055106 | BC_ST: 11.85 | ALIQ: 0.25 | CREDITO: 2.9625
PRODUTO: 00000000055106 | BC_ST: 31.03 | ALIQ: 0.25 | CREDITO: 7.7575
PRODUTO: 00000000055143 | BC_ST: 0.0 | ALIQ: 0.25 | CREDITO: 0.0
PRODUTO: 00000000055195 | BC_ST: 369.34 | ALIQ: 0.18 | CREDITO: 66.48119999999999
PRODUTO: 00000000055207 | BC_ST: 42.86 | ALIQ: 0.12 | CREDITO: 5.143199999999999
PRODUTO: 00000000055221 | BC_ST: 61.9 | ALIQ: 0.25 | CREDITO: 15.475
PRODUTO: 00000000055222 | BC_ST: 27.88 | ALIQ: 0.25 | CREDITO: 6.97
PRODUTO: 00000000055222 | BC_ST: 18.27 | ALIQ: 0.25 | CREDITO: 4.5675
PRODUTO: 00000000055222 | BC_ST: 25.07 | ALIQ: 0.25 | CREDITO: 6.2675
PRODUTO: 00000000055230 | BC_ST: 136.94 | ALIQ: 0.25 | CREDITO: 34.235
PRODUTO: 00000000055232 | BC_ST: 91.26 | ALIQ: 0.25 | CREDITO: 22.815
PRODUTO: 00000000055237 | BC_ST: 85.37 | ALIQ: 0.25 | CREDITO: 21.3425
PRODUTO: 00000000055243 | BC_ST: 135.09 | ALIQ: 0.18 | CREDITO: 24.3162
PRODUTO: 00000000055363 | BC_ST: 1068.22 | ALIQ: 0.25 | CREDITO: 267.055
PRODUTO: 00000000055363 | BC_ST: 8089.16 | ALIQ: 0.25 | CREDITO: 2022.29
PRODUTO: 00000000055366 | BC_ST: 48.96 | ALIQ: 0.18 | CREDITO: 8.8128
PRODUTO: 00000000055366 | BC_ST: 48.96 | ALIQ: 0.18 | CREDITO: 8.8128
PRODUTO: 00000000055366 | BC_ST: 277.61 | ALIQ: 0.18 | CREDITO: 49.9698
PRODUTO: 00000000055374 | BC_ST: 165.13 | ALIQ: 0.18 | CREDITO: 29.723399999999998
PRODUTO: 00000000055403 | BC_ST: 143.31 | ALIQ: 0.25 | CREDITO: 35.8275
PRODUTO: 00000000055407 | BC_ST: 76.08 | ALIQ: 0.25 | CREDITO: 19.02
PRODUTO: 00000000055407 | BC_ST: 182.77 | ALIQ: 0.25 | CREDITO: 45.6925
PRODUTO: 00000000055426 | BC_ST: 101.86 | ALIQ: 0.18 | CREDITO: 18.334799999999998
PRODUTO: 00000000055502 | BC_ST: 58.96 | ALIQ: 0.25 | CREDITO: 14.74
PRODUTO: 00000000055505 | BC_ST: 77.19 | ALIQ: 0.25 | CREDITO: 19.2975
PRODUTO: 00000000055505 | BC_ST: 115.76 | ALIQ: 0.25 | CREDITO: 28.94
PRODUTO: 00000000055588 | BC_ST: 142.37 | ALIQ: 0.25 | CREDITO: 35.5925
PRODUTO: 00000000055592 | BC_ST: 150.72 | ALIQ: 0.18 | CREDITO: 27.1296
PRODUTO: 00000000055659 | BC_ST: 1400.59 | ALIQ: 0.18 | CREDITO: 252.10619999999997
PRODUTO: 00000000055707 | BC_ST: 63.47 | ALIQ: 0.18 | CREDITO: 11.4246
PRODUTO: 00000000055707 | BC_ST: 142.81 | ALIQ: 0.18 | CREDITO: 25.7058
PRODUTO: 00000000055763 | BC_ST: 64.56 | ALIQ: 0.18 | CREDITO: 11.6208
PRODUTO: 00000000055763 | BC_ST: 54.32 | ALIQ: 0.18 | CREDITO: 9.7776
PRODUTO: 00000000055763 | BC_ST: 27.16 | ALIQ: 0.18 | CREDITO: 4.8888
PRODUTO: 00000000055763 | BC_ST: 81.49 | ALIQ: 0.18 | CREDITO: 14.668199999999999
PRODUTO: 00000000055766 | BC_ST: 336.99 | ALIQ: 0.25 | CREDITO: 84.2475
PRODUTO: 00000000055766 | BC_ST: 124.72 | ALIQ: 0.25 | CREDITO: 31.18
PRODUTO: 00000000055930 | BC_ST: 58.49 | ALIQ: 0.18 | CREDITO: 10.5282
PRODUTO: 00000000055981 | BC_ST: 49.32 | ALIQ: 0.25 | CREDITO: 12.33
PRODUTO: 00000000055982 | BC_ST: 49.32 | ALIQ: 0.25 | CREDITO: 12.33
PRODUTO: 00000000055983 | BC_ST: 42.08 | ALIQ: 0.25 | CREDITO: 10.52
PRODUTO: 00000000055984 | BC_ST: 46.07 | ALIQ: 0.25 | CREDITO: 11.5175
PRODUTO: 00000000055993 | BC_ST: 32.47 | ALIQ: 0.25 | CREDITO: 8.1175
PRODUTO: 00000000056000 | BC_ST: 44.46 | ALIQ: 0.18 | CREDITO: 8.0028
PRODUTO: 00000000056005 | BC_ST: 69.56 | ALIQ: 0.25 | CREDITO: 17.39
PRODUTO: 00000000056005 | BC_ST: 33.09 | ALIQ: 0.25 | CREDITO: 8.2725
PRODUTO: 00000000056025 | BC_ST: 86.59 | ALIQ: 0.25 | CREDITO: 21.6475
PRODUTO: 00000000056027 | BC_ST: 54.64 | ALIQ: 0.25 | CREDITO: 13.66
PRODUTO: 00000000056027 | BC_ST: 122.93 | ALIQ: 0.25 | CREDITO: 30.7325
PRODUTO: 00000000056028 | BC_ST: 39.83 | ALIQ: 0.18 | CREDITO: 7.1693999999999996
PRODUTO: 00000000056051 | BC_ST: 41.58 | ALIQ: 0.25 | CREDITO: 10.395
PRODUTO: 00000000056181 | BC_ST: 0.0 | ALIQ: 0.25 | CREDITO: 0.0
PRODUTO: 00000000056186 | BC_ST: 167.47 | ALIQ: 0.18 | CREDITO: 30.144599999999997
PRODUTO: 00000000056188 | BC_ST: 18.6 | ALIQ: 0.25 | CREDITO: 4.65
PRODUTO: 00000000056209 | BC_ST: 0.0 | ALIQ: 0.25 | CREDITO: 0.0
PRODUTO: 00000000056217 | BC_ST: 29.11 | ALIQ: 0.25 | CREDITO: 7.2775
PRODUTO: 00000000056217 | BC_ST: 29.11 | ALIQ: 0.25 | CREDITO: 7.2775
PRODUTO: 00000000056217 | BC_ST: 17.79 | ALIQ: 0.25 | CREDITO: 4.4475
PRODUTO: 00000000056254 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000056254 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000056271 | BC_ST: 72.69 | ALIQ: 0.18 | CREDITO: 13.0842
PRODUTO: 00000000056385 | BC_ST: 526.17 | ALIQ: 0.18 | CREDITO: 94.71059999999999
PRODUTO: 00000000056402 | BC_ST: 1262.83 | ALIQ: 0.18 | CREDITO: 227.30939999999998
PRODUTO: 00000000056402 | BC_ST: 631.41 | ALIQ: 0.18 | CREDITO: 113.65379999999999
PRODUTO: 00000000056407 | BC_ST: 51.42 | ALIQ: 0.18 | CREDITO: 9.2556
PRODUTO: 00000000056447 | BC_ST: 192.95 | ALIQ: 0.25 | CREDITO: 48.2375
PRODUTO: 00000000056583 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000056585 | BC_ST: 152.04 | ALIQ: 0.18 | CREDITO: 27.367199999999997
PRODUTO: 00000000056586 | BC_ST: 371.93 | ALIQ: 0.12 | CREDITO: 44.6316
PRODUTO: 00000000056589 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000056601 | BC_ST: 45.61 | ALIQ: 0.18 | CREDITO: 8.2098
PRODUTO: 00000000056688 | BC_ST: 57.42 | ALIQ: 0.18 | CREDITO: 10.3356
PRODUTO: 00000000056690 | BC_ST: 31.02 | ALIQ: 0.25 | CREDITO: 7.755
PRODUTO: 00000000056695 | BC_ST: 823.77 | ALIQ: 0.18 | CREDITO: 148.27859999999998
PRODUTO: 00000000056796 | BC_ST: 82.96 | ALIQ: 0.18 | CREDITO: 14.932799999999999
PRODUTO: 00000000056796 | BC_ST: 50.94 | ALIQ: 0.18 | CREDITO: 9.1692
PRODUTO: 00000000056796 | BC_ST: 8.3 | ALIQ: 0.18 | CREDITO: 1.494
PRODUTO: 00000000056797 | BC_ST: 84.54 | ALIQ: 0.25 | CREDITO: 21.135
PRODUTO: 00000000056797 | BC_ST: 144.59 | ALIQ: 0.25 | CREDITO: 36.1475
PRODUTO: 00000000056797 | BC_ST: 115.67 | ALIQ: 0.25 | CREDITO: 28.9175
PRODUTO: 00000000056799 | BC_ST: 49.96 | ALIQ: 0.25 | CREDITO: 12.49
PRODUTO: 00000000056799 | BC_ST: 99.91 | ALIQ: 0.25 | CREDITO: 24.9775
PRODUTO: 00000000056803 | BC_ST: 12.09 | ALIQ: 0.25 | CREDITO: 3.0225
PRODUTO: 00000000056805 | BC_ST: 21.53 | ALIQ: 0.25 | CREDITO: 5.3825
PRODUTO: 00000000056805 | BC_ST: 28.91 | ALIQ: 0.25 | CREDITO: 7.2275
PRODUTO: 00000000056809 | BC_ST: 165.92 | ALIQ: 0.18 | CREDITO: 29.865599999999997
PRODUTO: 00000000056809 | BC_ST: 51.26 | ALIQ: 0.18 | CREDITO: 9.226799999999999
PRODUTO: 00000000056810 | BC_ST: 28.91 | ALIQ: 0.25 | CREDITO: 7.2275
PRODUTO: 00000000056810 | BC_ST: 20.35 | ALIQ: 0.25 | CREDITO: 5.0875
PRODUTO: 00000000056810 | BC_ST: 61.03 | ALIQ: 0.25 | CREDITO: 15.2575
PRODUTO: 00000000056811 | BC_ST: 24.94 | ALIQ: 0.25 | CREDITO: 6.235
PRODUTO: 00000000056812 | BC_ST: 65.0 | ALIQ: 0.25 | CREDITO: 16.25
PRODUTO: 00000000056841 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000056844 | BC_ST: 59.01 | ALIQ: 0.25 | CREDITO: 14.7525
PRODUTO: 00000000056847 | BC_ST: 80.26 | ALIQ: 0.25 | CREDITO: 20.065
PRODUTO: 00000000056848 | BC_ST: 64.21 | ALIQ: 0.25 | CREDITO: 16.0525
PRODUTO: 00000000056849 | BC_ST: 32.1 | ALIQ: 0.25 | CREDITO: 8.025
PRODUTO: 00000000056850 | BC_ST: 64.21 | ALIQ: 0.25 | CREDITO: 16.0525
PRODUTO: 00000000056852 | BC_ST: 59.01 | ALIQ: 0.25 | CREDITO: 14.7525
PRODUTO: 00000000056858 | BC_ST: 16.05 | ALIQ: 0.25 | CREDITO: 4.0125
PRODUTO: 00000000056858 | BC_ST: 59.01 | ALIQ: 0.25 | CREDITO: 14.7525
PRODUTO: 00000000056867 | BC_ST: 30.85 | ALIQ: 0.25 | CREDITO: 7.7125
PRODUTO: 00000000056868 | BC_ST: 31.41 | ALIQ: 0.25 | CREDITO: 7.8525
PRODUTO: 00000000056869 | BC_ST: 45.04 | ALIQ: 0.25 | CREDITO: 11.26
PRODUTO: 00000000056873 | BC_ST: 34.8 | ALIQ: 0.18 | CREDITO: 6.263999999999999
PRODUTO: 00000000056874 | BC_ST: 26.53 | ALIQ: 0.18 | CREDITO: 4.7754
PRODUTO: 00000000056878 | BC_ST: 64.52 | ALIQ: 0.18 | CREDITO: 11.613599999999998
PRODUTO: 00000000056879 | BC_ST: 57.91 | ALIQ: 0.18 | CREDITO: 10.423799999999998
PRODUTO: 00000000056880 | BC_ST: 62.48 | ALIQ: 0.18 | CREDITO: 11.2464
PRODUTO: 00000000056881 | BC_ST: 59.62 | ALIQ: 0.18 | CREDITO: 10.731599999999998
PRODUTO: 00000000056882 | BC_ST: 70.28 | ALIQ: 0.18 | CREDITO: 12.6504
PRODUTO: 00000000056883 | BC_ST: 62.18 | ALIQ: 0.18 | CREDITO: 11.1924
PRODUTO: 00000000056884 | BC_ST: 57.57 | ALIQ: 0.18 | CREDITO: 10.3626
PRODUTO: 00000000056885 | BC_ST: 58.06 | ALIQ: 0.18 | CREDITO: 10.4508
PRODUTO: 00000000056886 | BC_ST: 57.8 | ALIQ: 0.18 | CREDITO: 10.404
PRODUTO: 00000000056887 | BC_ST: 59.62 | ALIQ: 0.18 | CREDITO: 10.731599999999998
PRODUTO: 00000000056888 | BC_ST: 61.96 | ALIQ: 0.18 | CREDITO: 11.1528
PRODUTO: 00000000056889 | BC_ST: 70.28 | ALIQ: 0.18 | CREDITO: 12.6504
PRODUTO: 00000000056890 | BC_ST: 60.27 | ALIQ: 0.18 | CREDITO: 10.8486
PRODUTO: 00000000056891 | BC_ST: 59.23 | ALIQ: 0.18 | CREDITO: 10.661399999999999
PRODUTO: 00000000056892 | BC_ST: 35.13 | ALIQ: 0.18 | CREDITO: 6.3234
PRODUTO: 00000000056892 | BC_ST: 35.13 | ALIQ: 0.18 | CREDITO: 6.3234
PRODUTO: 00000000056893 | BC_ST: 58.63 | ALIQ: 0.18 | CREDITO: 10.5534
PRODUTO: 00000000056894 | BC_ST: 61.62 | ALIQ: 0.18 | CREDITO: 11.0916
PRODUTO: 00000000056895 | BC_ST: 31.95 | ALIQ: 0.18 | CREDITO: 5.7509999999999994
PRODUTO: 00000000056895 | BC_ST: 35.13 | ALIQ: 0.18 | CREDITO: 6.3234
PRODUTO: 00000000056896 | BC_ST: 35.13 | ALIQ: 0.18 | CREDITO: 6.3234
PRODUTO: 00000000056896 | BC_ST: 35.13 | ALIQ: 0.18 | CREDITO: 6.3234
PRODUTO: 00000000056897 | BC_ST: 62.18 | ALIQ: 0.18 | CREDITO: 11.1924
PRODUTO: 00000000056898 | BC_ST: 61.96 | ALIQ: 0.18 | CREDITO: 11.1528
PRODUTO: 00000000056899 | BC_ST: 62.18 | ALIQ: 0.18 | CREDITO: 11.1924
PRODUTO: 00000000056900 | BC_ST: 67.66 | ALIQ: 0.18 | CREDITO: 12.178799999999999
PRODUTO: 00000000056901 | BC_ST: 70.28 | ALIQ: 0.18 | CREDITO: 12.6504
PRODUTO: 00000000056902 | BC_ST: 70.28 | ALIQ: 0.18 | CREDITO: 12.6504
PRODUTO: 00000000056905 | BC_ST: 73.29 | ALIQ: 0.25 | CREDITO: 18.3225
PRODUTO: 00000000056906 | BC_ST: 80.01 | ALIQ: 0.25 | CREDITO: 20.0025
PRODUTO: 00000000056907 | BC_ST: 63.13 | ALIQ: 0.25 | CREDITO: 15.7825
PRODUTO: 00000000056911 | BC_ST: 121.38 | ALIQ: 0.25 | CREDITO: 30.345
PRODUTO: 00000000056923 | BC_ST: 65.36 | ALIQ: 0.18 | CREDITO: 11.7648
PRODUTO: 00000000056924 | BC_ST: 65.77 | ALIQ: 0.18 | CREDITO: 11.8386
PRODUTO: 00000000056925 | BC_ST: 90.53 | ALIQ: 0.18 | CREDITO: 16.2954
PRODUTO: 00000000056926 | BC_ST: 66.14 | ALIQ: 0.18 | CREDITO: 11.905199999999999
PRODUTO: 00000000056927 | BC_ST: 71.02 | ALIQ: 0.18 | CREDITO: 12.783599999999998
PRODUTO: 00000000056928 | BC_ST: 96.42 | ALIQ: 0.18 | CREDITO: 17.3556
PRODUTO: 00000000056929 | BC_ST: 79.61 | ALIQ: 0.18 | CREDITO: 14.329799999999999
PRODUTO: 00000000056930 | BC_ST: 24.52 | ALIQ: 0.18 | CREDITO: 4.4136
PRODUTO: 00000000056930 | BC_ST: 73.59 | ALIQ: 0.18 | CREDITO: 13.2462
PRODUTO: 00000000056931 | BC_ST: 21.1 | ALIQ: 0.18 | CREDITO: 3.798
PRODUTO: 00000000056931 | BC_ST: 63.31 | ALIQ: 0.18 | CREDITO: 11.3958
PRODUTO: 00000000056962 | BC_ST: 88.49 | ALIQ: 0.25 | CREDITO: 22.1225
PRODUTO: 00000000056983 | BC_ST: 113.82 | ALIQ: 0.25 | CREDITO: 28.455
PRODUTO: 00000000056984 | BC_ST: 113.82 | ALIQ: 0.25 | CREDITO: 28.455
PRODUTO: 00000000056985 | BC_ST: 28.47 | ALIQ: 0.25 | CREDITO: 7.1175
PRODUTO: 00000000056985 | BC_ST: 59.25 | ALIQ: 0.25 | CREDITO: 14.8125
PRODUTO: 00000000057042 | BC_ST: 44.74 | ALIQ: 0.18 | CREDITO: 8.0532
PRODUTO: 00000000057042 | BC_ST: 44.74 | ALIQ: 0.18 | CREDITO: 8.0532
PRODUTO: 00000000057043 | BC_ST: 1376.04 | ALIQ: 0.18 | CREDITO: 247.6872
PRODUTO: 00000000057044 | BC_ST: 113.17 | ALIQ: 0.25 | CREDITO: 28.2925
PRODUTO: 00000000057044 | BC_ST: 588.57 | ALIQ: 0.25 | CREDITO: 147.1425
PRODUTO: 00000000057046 | BC_ST: 28.96 | ALIQ: 0.25 | CREDITO: 7.24
PRODUTO: 00000000057046 | BC_ST: 199.19 | ALIQ: 0.25 | CREDITO: 49.7975
PRODUTO: 00000000057081 | BC_ST: 43.15 | ALIQ: 0.25 | CREDITO: 10.7875
PRODUTO: 00000000057091 | BC_ST: 14.91 | ALIQ: 0.18 | CREDITO: 2.6837999999999997
PRODUTO: 00000000057091 | BC_ST: 11.37 | ALIQ: 0.18 | CREDITO: 2.0465999999999998
PRODUTO: 00000000057206 | BC_ST: 0.0 | ALIQ: 0.25 | CREDITO: 0.0
PRODUTO: 00000000057207 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000057211 | BC_ST: 23.34 | ALIQ: 0.25 | CREDITO: 5.835
PRODUTO: 00000000057211 | BC_ST: 45.65 | ALIQ: 0.25 | CREDITO: 11.4125
PRODUTO: 00000000057219 | BC_ST: 376.05 | ALIQ: 0.25 | CREDITO: 94.0125
PRODUTO: 00000000057219 | BC_ST: 586.04 | ALIQ: 0.25 | CREDITO: 146.51
PRODUTO: 00000000057473 | BC_ST: 128.09 | ALIQ: 0.18 | CREDITO: 23.0562
PRODUTO: 00000000057488 | BC_ST: 115.23 | ALIQ: 0.18 | CREDITO: 20.7414
PRODUTO: 00000000057493 | BC_ST: 76.74 | ALIQ: 0.25 | CREDITO: 19.185
PRODUTO: 00000000057500 | BC_ST: 909.49 | ALIQ: 0.25 | CREDITO: 227.3725
PRODUTO: 00000000057595 | BC_ST: 29.5 | ALIQ: 0.25 | CREDITO: 7.375
PRODUTO: 00000000057595 | BC_ST: 32.4 | ALIQ: 0.25 | CREDITO: 8.1
PRODUTO: 00000000057640 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000057641 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000057675 | BC_ST: 58.04 | ALIQ: 0.25 | CREDITO: 14.51
PRODUTO: 00000000057750 | BC_ST: 34.33 | ALIQ: 0.18 | CREDITO: 6.179399999999999
PRODUTO: 00000000057753 | BC_ST: 178.42 | ALIQ: 0.18 | CREDITO: 32.11559999999999
PRODUTO: 00000000057758 | BC_ST: 68.68 | ALIQ: 0.18 | CREDITO: 12.362400000000001
PRODUTO: 00000000057759 | BC_ST: 20.81 | ALIQ: 0.18 | CREDITO: 3.7457999999999996
PRODUTO: 00000000057759 | BC_ST: 20.81 | ALIQ: 0.18 | CREDITO: 3.7457999999999996
PRODUTO: 00000000057759 | BC_ST: 34.33 | ALIQ: 0.18 | CREDITO: 6.179399999999999
PRODUTO: 00000000057761 | BC_ST: 56.06 | ALIQ: 0.18 | CREDITO: 10.0908
PRODUTO: 00000000057763 | BC_ST: 34.33 | ALIQ: 0.18 | CREDITO: 6.179399999999999
PRODUTO: 00000000057763 | BC_ST: 64.26 | ALIQ: 0.18 | CREDITO: 11.5668
PRODUTO: 00000000057764 | BC_ST: 34.33 | ALIQ: 0.18 | CREDITO: 6.179399999999999
PRODUTO: 00000000057764 | BC_ST: 57.96 | ALIQ: 0.18 | CREDITO: 10.4328
PRODUTO: 00000000057829 | BC_ST: 594.93 | ALIQ: 0.18 | CREDITO: 107.08739999999999
PRODUTO: 00000000057830 | BC_ST: 924.37 | ALIQ: 0.18 | CREDITO: 166.3866
PRODUTO: 00000000057832 | BC_ST: 51.44 | ALIQ: 0.18 | CREDITO: 9.2592
PRODUTO: 00000000057832 | BC_ST: 51.44 | ALIQ: 0.18 | CREDITO: 9.2592
PRODUTO: 00000000057833 | BC_ST: 19.53 | ALIQ: 0.25 | CREDITO: 4.8825
PRODUTO: 00000000057833 | BC_ST: 17.22 | ALIQ: 0.25 | CREDITO: 4.305
PRODUTO: 00000000057882 | BC_ST: 41.63 | ALIQ: 0.18 | CREDITO: 7.4934
PRODUTO: 00000000057890 | BC_ST: 1637.81 | ALIQ: 0.18 | CREDITO: 294.8058
PRODUTO: 00000000057982 | BC_ST: 20.11 | ALIQ: 0.18 | CREDITO: 3.6197999999999997
PRODUTO: 00000000058123 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000058132 | BC_ST: 619.91 | ALIQ: 0.18 | CREDITO: 111.5838
